crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:56:36.248",2ff1052ebed03686fb719370e2f47d0b,https://techcrunch.com/2026/02/11/amazon-pharmacy-to-expand-same-day-delivery-to-nearly-4500-us-cities/,"Amazon Pharmacy to expand same-day delivery to nearly 4,500 US cities | TechCrunch",The expansion will cover customers in newly served states such as Idaho and Massachusetts.,Aisha Malik,2026-02-11T15:46:26+00:00,,https://techcrunch.com/wp-content/uploads/2024/10/amazon-pharmacy.jpeg?w=767
"Aug 22, 2026 @ 19:56:36.272",b613fb9f2bd9d1277b2ed2c9f9ba2a48,https://techcrunch.com/2026/01/07/shopify-competitor-swap-raises-100m-six-months-after-raising-40m/,Shopify competitor Swap raises $100M six months after raising $40M | TechCrunch,"VC firms DST Global and Iconiq are piling into e-commerce startup Swap Commerce, which is going up against Shopify.",Julie Bort,2026-01-07T19:10:33+00:00,,"https://techcrunch.com/wp-content/uploads/2021/07/ecommerce.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.285",e585be8b0f7dd3419de0510c1ac8d7a6,https://techcrunch.com/2025/12/10/amazon-now-offers-same-day-delivery-of-perishable-groceries-in-2300-us-cities/,"Amazon now offers same-day delivery of perishable groceries in 2,300 US cities | TechCrunch",The e-commerce giant says it will expand the service to additional cities in 2026.,Aisha Malik,2025-12-10T15:14:28+00:00,,"https://techcrunch.com/wp-content/uploads/2022/02/GettyImages-1057025228.jpg?resize=1200,801"
"Aug 22, 2026 @ 19:56:36.315",42fbc60bf697829c20b33938f30e6598,https://techcrunch.com/2025/12/05/walmart-backed-phonepe-winds-down-its-pincode-app-in-yet-another-e-commerce-step-back/,Walmart-backed PhonePe winds down its Pincode app in yet another e-commerce step back | TechCrunch,PhonePe has shut down its Pincode app over two years after its debut. The company said it will now focus on working with offline retailers by expanding its B2B offerings.,Jagmeet Singh,2025-12-05T11:08:12+00:00,,"https://techcrunch.com/wp-content/uploads/2025/12/phonepe-pincode.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.326",ea2b8ac1cfde728750aad3cb8e37fa7d,https://techcrunch.com/2025/12/01/shopify-resolves-outage-disrupting-merchants-on-cyber-monday/,Shopify resolves outage disrupting merchants on Cyber Monday | TechCrunch,"Shopify was down for many merchants this morning, preventing them from processing transactions. It appears to be fixed now.",Lauren Forristal,2025-12-01T21:31:02+00:00,,"https://techcrunch.com/wp-content/uploads/2020/09/GettyImages-1169040174.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.336",6c7ad7d40c91a0139cc1ae9d54560ead,https://techcrunch.com/2025/11/07/gowishs-shopping-and-wishlist-app-is-having-its-biggest-year-yet/,GoWish's shopping and wish list app is having its biggest year yet | TechCrunch,"GoWish, an app for making wish lists, is having a record year, and has doubled its users.",Sarah Perez,2025-11-07T20:16:32+00:00,,"https://techcrunch.com/wp-content/uploads/2025/11/gowish.jpg?resize=1200,745"
"Aug 22, 2026 @ 19:56:36.385",53db33a1424ecfca4d7679d30def7d69,https://techcrunch.com/2025/09/22/ebay-to-acquire-social-marketplace-platform-tise/,eBay to acquire social marketplace platform Tise | TechCrunch,"The company's acquisition of Tise indicates that it's looking to modernize its platform to attract younger shoppers, expand its social commerce tools, and build a stronger presence in the sustainable retail market.",Aisha Malik,2025-09-22T14:45:07+00:00,,https://techcrunch.com/wp-content/uploads/2019/09/GettyImages-632621434.jpg?w=1024
"Aug 22, 2026 @ 19:56:36.396",d7c92f5a175f7e8e22bf542aab7a7ac3,https://techcrunch.com/2025/10/02/amazon-now-lets-prime-members-add-items-to-upcoming-orders-with-one-tap/,Amazon now lets Prime members add items to upcoming orders with one tap | TechCrunch,"Amazon's new ""Add to today's delivery"" button makes it easier for Prime members to buy more and tack on items to existing orders.",Sarah Perez,2025-10-02T15:26:53+00:00,,"https://techcrunch.com/wp-content/uploads/2025/10/add-phonehero-2000x1125-1.jpg?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.408",21e323c3da352491fdcea8858bf3db1d,https://techcrunch.com/2025/07/22/etsy-faces-user-boycott-over-alligator-alcatraz-branded-products/,Etsy faces user boycott over 'Alligator Alcatraz'-branded products | TechCrunch,"Etsy users are boycotting the site over its ""Alligator Alcatraz"" merchandise.",Sarah Perez,2025-07-22T16:46:15+00:00,,"https://techcrunch.com/wp-content/uploads/2023/03/GettyImages-1240165689.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.421",b450663613561886dc23c1db9eaa3a81,https://techcrunch.com/2025/07/08/genai-as-a-shopping-assistant-set-to-explode-during-prime-day-sales/,GenAI as a shopping assistant set to explode during Prime Day sales | TechCrunch,"Amazon's annual sale is predicted to drive $23.8 billion in online spending across U.S. e-commerce retailers, as other businesses run their own competing sales alongside the popular shopping event.",Sarah Perez,2025-07-08T20:07:45+00:00,,"https://techcrunch.com/wp-content/uploads/2024/03/JPM-hero-GettyImages-1492413753.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.458",4729b2c05d5717e40f8dfa96c911f7b6,https://techcrunch.com/2025/07/01/remark-raises-16-million-in-to-build-out-human-powered-expert-models-for-e-commerce/,Remark raises $16M to build out human-powered expert models for e-commerce | TechCrunch,"Startups working on AI-powered e-commerce tools often rely on external data or user signals to build and improve their models. But Remark lets thousands of human experts chat with users while they are purchasing items, and then using that knowledge to train models.",Ivan Mehta,2025-07-01T16:00:00+00:00,,"https://techcrunch.com/wp-content/uploads/2025/06/REMARK_-19-3.jpg?resize=1200,783"
"Aug 22, 2026 @ 19:56:36.469",80c5a225a18fb264f19e10a2294ed0a8,https://techcrunch.com/2025/06/24/amazon-to-spend-over-4b-to-expand-prime-delivery-to-rural-communities-in-the-us/,Amazon to spend over $4B to expand Prime delivery to rural communities in the US | TechCrunch,"Amazon expands its Same-Day and Next-Day delivery services to 4,000 small cities and towns in the rural U.S.",Lauren Forristal,2025-06-24T14:09:40+00:00,,"https://techcrunch.com/wp-content/uploads/2022/07/GettyImages-1229053741-e1658823654715.jpg?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.483",86ede0e3aed0002d15f00e119f69d9c8,https://techcrunch.com/2025/06/24/indias-gokwik-raised-a-small-13m-round-for-a-hefty-leap-in-valuation/,India's GoKwik raised a small $13M round for a hefty leap in valuation | TechCrunch,"What has made GoKwik so attractive to investors is its offerings, which help companies, big and small, set up shop online and enter the direct-to-consumer (D2C) space.",Jagmeet Singh,2025-06-24T21:05:12+00:00,,"https://techcrunch.com/wp-content/uploads/2025/06/gokwik-products.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.496",4729b2c05d5717e40f8dfa96c911f7b6,https://techcrunch.com/2025/07/01/remark-raises-16-million-in-to-build-out-human-powered-expert-models-for-e-commerce/,Remark raises $16M to build out human-powered expert models for e-commerce | TechCrunch,"Startups working on AI-powered e-commerce tools often rely on external data or user signals to build and improve their models. But Remark lets thousands of human experts chat with users while they are purchasing items, and then using that knowledge to train models.",Ivan Mehta,2025-07-01T16:00:00+00:00,,"https://techcrunch.com/wp-content/uploads/2025/06/REMARK_-19-3.jpg?resize=1200,783"
"Aug 22, 2026 @ 19:56:36.509",9b7e45fea3aba099642a2d6d33dd44f8,https://techcrunch.com/2025/05/15/doji-raises-14m-to-make-virtual-try-ons-fun-through-ai-avatars/,Doji raises $14M to make virtual try-ons fun through AI avatars | TechCrunch,"For years, big tech companies like Amazon and Google have been trying to make virtual try-ons engaging to encourage consumers to shop more online.",Ivan Mehta,2025-05-15T14:00:00+00:00,,"https://techcrunch.com/wp-content/uploads/2025/05/250509_CAMPAIGN_01.jpeg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.522",f63dd8ff8d974d525e090459b07d0f0f,https://techcrunch.com/2025/04/14/chinese-marketplace-dhgate-becomes-a-top-us-app-as-trade-war-intensifies/,Chinese marketplace DHgate becomes a top US app as trade war intensifies | TechCrunch,"The Trump trade war has gone viral on TikTok, pushing a Chinese e-commerce app, DHgate, to the top of the Apple App Store in the U.S.",Sarah Perez,2025-04-14T19:19:36+00:00,,"https://techcrunch.com/wp-content/uploads/2025/02/GettyImages-1922977290.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.534",0bf33c2db971abdc3cbc073b9c58cab5,https://techcrunch.com/2025/03/04/cino-has-cracked-bill-splitting-at-the-moment-of-payment-raises-seed/,"Cino cracks bill-splitting at the moment of payment, raises seed round | TechCrunch","While Venmo or Splitwise are effectively ""debt collector"" tools, which require one person to pay a full bill and then request funds from others, neither",Mike Butcher,2025-03-04T09:00:00+00:00,,https://techcrunch.com/wp-content/uploads/2025/03/Lina-Saleh-and-Elena-Churilova-Cino-founders.jpg?w=732
"Aug 22, 2026 @ 19:56:36.545",e33c61263c7264b6e4952b6cdaa0d7f4,https://techcrunch.com/2025/02/27/ebay-makes-it-easier-to-find-fast-shipping-items-and-local-listings/,eBay makes it easier to find fast-shipping items and local listings | TechCrunch,"eBay announced on Thursday that it has updated its platform to help buyers find fast-shipping items and local listings, thanks to changes to Search item",Aisha Malik,2025-02-27T15:06:02+00:00,,"https://techcrunch.com/wp-content/uploads/2024/10/GettyImages-1133588371-e1736345274842.jpg?resize=1200,734"
"Aug 22, 2026 @ 19:56:36.558",228296b8de2e86c95721564ead5be569,https://techcrunch.com/2025/02/07/shopify-pushes-for-open-trade-as-trump-delays-import-exemption/,Shopify pushes for 'open trade' as Trump delays import exemption | TechCrunch,Shopify has published a post advocating for 'open' trade as the Trump Administration ways ending a tax exemption for certain imports.,Kyle Wiggers,2025-02-07T21:59:59+00:00,,"https://techcrunch.com/wp-content/uploads/2023/02/GettyImages-1238591177.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.569",3a7453347cab1792bcf982f26f895bbf,https://techcrunch.com/2025/02/26/shop-circle-raises-60m-to-encircle-ecommerce-with-an-app-suite/,Exclusive: Shop Circle raises $60M to encircle e-commerce with an app suite,"The boom in e-commerce post-pandemic meant shops moved online. However, some merchants ended up with dozens of separate app providers to accommodate",Mike Butcher,2025-02-27T00:07:00+00:00,,"https://techcrunch.com/wp-content/uploads/2024/11/GettyImages-1477195126.jpg?resize=1200,857"
"Aug 22, 2026 @ 19:56:36.580",5eb18ab18b0855ad3e6d9993bd1a2efb,https://techcrunch.com/2024/12/10/tiktoks-e-commerce-shop-platform-launches-in-spain/,TikTok's e-commerce 'Shop' platform launches in Spain | TechCrunch,"TikTok's in-app ecommerce Shop feature is officially going live in Spain, the company announced on Tuesday.",Aisha Malik,2024-12-10T15:09:58+00:00,,"https://techcrunch.com/wp-content/uploads/2023/03/GettyImages-1248389538.jpg?resize=1200,799"
"Aug 22, 2026 @ 19:56:36.593",9e0a208b2baeb80f54e866079b8709da,https://techcrunch.com/2024/11/06/pinstripe-wants-to-redefine-the-way-online-sellers-sell-secondhand-clothing/,Pinstripe wants to redefine the way online sellers sell secondhand clothing | TechCrunch,"Pinstripe aims to reimagine the secondhand market by offering sellers the opportunity to have both a digital storefront and a physical retail presence. With Pinstripe, sellers list items on the platform and take their clothes to local stores where employees handle the handoff process to buyers.",Lauren Forristal,2024-11-06T17:58:57+00:00,,https://techcrunch.com/wp-content/uploads/2024/11/pinstripe_founders.jpg?w=1200
"Aug 22, 2026 @ 19:56:36.613",f0071a8b70856dd32a6bb75efa135c50,https://techcrunch.com/2024/12/10/amazon-is-officially-in-the-online-car-sales-business/,Amazon is officially in the online car sales business | TechCrunch,"Amazon expanded Tuesday into online car sales with the launch of Amazon Autos, an e-commerce business that lets customers find, order, and buy new cars,",Kirsten Korosec,2024-12-10T14:01:16+00:00,,https://techcrunch.com/wp-content/uploads/2024/12/Amazon-Autos.jpg?w=800
"Aug 22, 2026 @ 19:56:36.623",ec9e750e43a99b880dfb7a68cb8216c4,https://techcrunch.com/2024/10/27/arcade-a-new-ai-product-creation-platform-designed-this-necklace/,"Arcade, a new AI product creation platform, designed this necklace | TechCrunch","Mariam Naficy, the founder of cosmetics retailer Eve and design marketplace Minted, has a long history of supporting independent artists and helping them Arcade AI is a new generative AI platform that puts creative control directly into the hands of users, allowing them to produce jewelry designs.",Lauren Forristal,2024-10-27T14:00:00+00:00,,https://techcrunch.com/wp-content/uploads/2024/10/ArcadeAI-design.png?w=1046
"Aug 22, 2026 @ 19:56:36.636",8014b9bf1f1852249ef2111ba7bc1b1c,https://techcrunch.com/2026/08/21/michael-polansky-is-training-an-ai-model-on-skin-thats-still-alive/,Michael Polansky is training an AI model on skin that’s still alive | TechCrunch,"Michael Polansky — better known publicly as Lady Gaga's partner and a former top deputy to Sean Parker — has quietly spent years building an AI-driven startup that keeps living human skin tissue alive for weeks outside the body to discover new skincare compounds, and is only now going public about it.",Connie Loizos,2026-08-22T01:31:04+00:00,,"https://techcrunch.com/wp-content/uploads/2026/08/Michael_Polansky.jpg?resize=1200,759"
"Aug 22, 2026 @ 19:56:36.647",1f967ed317f4ff14186a109b28604a4d,https://techcrunch.com/2026/08/21/oura-faces-lawsuit-accusing-it-of-misleading-consumers-about-sleep-tracking-accuracy/,Oura faces lawsuit accusing it of misleading consumers about sleep-tracking accuracy | TechCrunch,The lawsuit alleges that Oura rings are unable to measure any of the physiological signals needed to assess sleep quality or determine sleep stages.,Aisha Malik,2026-08-21T14:39:24+00:00,,"https://techcrunch.com/wp-content/uploads/2026/05/Oura_Ring_5_Product-1_Collection.png?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.669",06bc54e5f460c1c40e73c1aaa685559a,https://techcrunch.com/events/tc-disrupt-2026/?utm_source=tc&utm_medium=ad&utm_campaign=disrupt2026&utm_content=ticketsales&promo=rightrail_disrupt2025_rb&display=,TechCrunch Disrupt 2026 - Overview,"TechCrunch Disrupt 2026 is the startup epicenter for tech and VC leaders. Taking place at Moscone West in San Francisco from October 13-15, 2026.","SVP, Devices, Alexa & Leo",2026-10-15,"SVP, Devices, Alexa & Leo Amazon What Comes After the Smartphone? Founder & CEO Rivian Building the Impossible CEO and Co-founder Flock AI, Surveillance, and the Future of Public Safety CEO and Co-founder Replit Everyone Can Build Software Now. What Happens Next? Founder & CEO Glean Rewriting SaaS: Why AI Breaks the Old Business Model","https://techcrunch.com/wp-content/uploads/2025/10/TC26_Disrupt_General_Article_Headers_1920x1080.png?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.678",21783aeedadd8f71a3f5831e03dc7199,https://techcrunch.com/2026/08/21/teslas-solar-roof-is-dead-heres-what-went-wrong/,Tesla’s solar roof is dead — here’s what went wrong | TechCrunch,Tesla's solar roof was an experiment that never really caught on for the company. But does that mean the concept of roof-integrated solar is dead?,Tim De Chant,2026-08-21T18:09:53+00:00,,"https://techcrunch.com/wp-content/uploads/2026/08/GettyImages-1233610093.jpeg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.689",8b06d25a103dea52a3ca264f273bfdba,https://techcrunch.com/2026/08/19/home-batteries-are-suddenly-cheap-and-everywhere-heres-why/,Home batteries are suddenly cheap and everywhere. Here’s why. | TechCrunch,Companies including Tesla and Base Power are vying for a piece of the rapidly growing market for home batteries. One technology has made it all possible.,Tim De Chant,2026-08-19T13:40:00+00:00,,"https://techcrunch.com/wp-content/uploads/2025/10/68acb5c1066ca5f4d74bb99b_battery-p-3200.jpeg?resize=1200,901"
"Aug 22, 2026 @ 19:56:36.700",506ef6f4e04268f7231b47f7b5ae18b5,https://techcrunch.com/2026/08/18/etcheds-valuation-doubles-to-21b-in-a-month/,Etched's valuation doubles to $21B in a month | TechCrunch,"Jane Street has installed Etched's first shipped AI cluster system, and was so impressed, it led another massive round, the startup says.",Julie Bort,2026-08-18T17:21:58+00:00,,"https://techcrunch.com/wp-content/uploads/2026/07/Etched-co-founder-COO-Robert-Wachen.jpg?resize=1200,1200"
"Aug 22, 2026 @ 19:56:36.712",6a49c4b6a0a3e412228f48912489913b,https://techcrunch.com/2026/08/12/google-unveils-pixel-11-lineup-new-airtag-rival-and-gemini-features-at-made-by-google-2026/,"Everything announced at Made by Google '26: Pixel 11, Pixel Watch 5, Pixel Tag, and tons of Gemini features | TechCrunch","From the Pixel 11 series and a brand new competitor to Apple’s AirTag, here are all the announcements from the Made by Google 2026 event.",Lauren Forristal,2026-08-12T14:20:33+00:00,,"https://techcrunch.com/wp-content/uploads/2026/08/Portfolio-3-1.png?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.725",38269b8f7f4f379576a651024456e017,https://techcrunch.com/2026/08/18/cursor-capitalizes-on-github-frustration-launches-rival-hosting-platform/,"Cursor capitalizes on GitHub frustration, launches rival hosting platform | TechCrunch","Cursor, known for its AI Code Editor, is launching a new code-hosting platform to rival developers' long preferred favorite, GitHub.",Lucas Ropek,2026-08-18T22:14:25+00:00,,"https://techcrunch.com/wp-content/uploads/2026/07/cursor.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.733",7430ad56634d75f96ac27c8711820bbd,https://techcrunch.com/2026/08/16/stripe-will-reportedly-acquire-ai-gateway-startup-openrouter-for-7b/,Stripe will reportedly acquire AI gateway startup OpenRouter for $7B+ | TechCrunch,OpenRouter's CEO recently described the startup as Stripe for AI.,Anthony Ha,2026-08-16T20:57:04+00:00,,"https://techcrunch.com/wp-content/uploads/2024/04/Stripe-resized.webp?resize=1200,674"
"Aug 22, 2026 @ 19:56:36.743",618c36a0317edf70cd221d19ea7d49eb,https://techcrunch.com/2026/08/12/blacksmiths-valuation-jumps-10x-to-550m-as-ai-coding-fuels-software-validation/,AI code-testing startup Blacksmith's valuation jumps almost 10x in less than a year | TechCrunch,Blacksmith says revenue has grown more than tenfold over the past year.,Jagmeet Singh,2026-08-12T11:00:00+00:00,,"https://techcrunch.com/wp-content/uploads/2026/08/blacksmith-logo.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.753",10bc1f3f0bcc7c9e8a1ce441056bbc1a,https://techcrunch.com/2026/08/11/phoebe-gates-and-sophia-kianni-reportedly-knew-phia-was-cookie-stuffing-for-months/,Phoebe Gates and Sophia Kianni reportedly knew Phia was 'cookie stuffing' for months | TechCrunch,"Phia, the shopping startup co-founded by Phoebe Gates and Sophia Kianni, is once again under fire for its alleged business practices.",Dominic-Madori Davis,2026-08-11T21:39:58+00:00,,https://techcrunch.com/wp-content/uploads/2026/08/GettyImages-2264853771.jpg?w=1024
"Aug 22, 2026 @ 19:56:36.761",98cb6350af9b99192540babdfa69fcf8,https://techcrunch.com/2026/08/12/google-takes-on-airtag-with-the-new-29-pixel-tag/,Google takes on AirTag with the new $29 Pixel Tag | TechCrunch,"Google’s new Pixel Tag taps into its Find Hub network to help users track lost keys, bags, and other items.",Sarah Perez,2026-08-12T14:00:00+00:00,,"https://techcrunch.com/wp-content/uploads/2026/08/Tag_Lifestyle_Keys.png?resize=1166,1200"
"Aug 22, 2026 @ 19:56:36.768",a158b80fb4481008ce673ca09fbbe436,https://techcrunch.com/events/techcrunch-disrupt/tickets/?utm_source=tc&utm_medium=post&utm_campaign=disrupt2026&utm_content=ticketsales&promo=augflash&display=TR,TechCrunch Disrupt 2026 - Tickets,"TechCrunch Disrupt 2026 is the startup epicenter for tech and VC leaders. Taking place at Moscone West in San Francisco from October 13-15, 2026.",,,,"https://techcrunch.com/wp-content/uploads/2025/10/TC26_Disrupt_General_Article_Headers_1920x1080.png?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.777",612cbb9a8b2d8d502dc5576844edc15e,https://techcrunch.com/events/techcrunch-disrupt/tickets/?utm_source=tc&utm_medium=ad&utm_campaign=disrupt2026&utm_content=rb&promo=topbanner_rbend,TechCrunch Disrupt 2026 - Tickets,"TechCrunch Disrupt 2026 is the startup epicenter for tech and VC leaders. Taking place at Moscone West in San Francisco from October 13-15, 2026.",,,,"https://techcrunch.com/wp-content/uploads/2025/10/TC26_Disrupt_General_Article_Headers_1920x1080.png?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.793",04584226bd46c6266f271b7c02c400ec,https://techcrunch.com/2025/01/28/chatgpt-everything-to-know-about-the-ai-chatbot/,ChatGPT: Everything you need to know about the AI chatbot,Here's a ChatGPT guide to help understand Open AI's viral text-generating system. We outline the most recent updates and answer your FAQs.,"Kate Park, Kyle Wiggers, Cody Corrall, Alyssa Stringer",2025-12-22T15:43:15+00:00,,https://techcrunch.com/wp-content/uploads/2025/01/GettyImages-2191707579.jpg?w=1024
"Aug 22, 2026 @ 19:56:36.806",4a3d36323e7a05e021e8efb1c8a56973,https://techcrunch.com/2025/02/28/tech-layoffs-2024-list/,A comprehensive list of 2025 tech layoffs | TechCrunch,"A complete list of all the known layoffs in tech, from Big Tech to startups, broken down by month throughout 2024 and 2025.","Kate Park, Cody Corrall, Alyssa Stringer",2025-12-22T15:57:49+00:00,,https://techcrunch.com/wp-content/uploads/2023/02/layoffs-e1684946575831.jpg?w=1200
"Aug 22, 2026 @ 19:56:36.822",3f71dec1b677dda9f80d840f88a50f1f,https://techcrunch.com/events/techcrunch-disrupt/,TechCrunch Disrupt 2026 - Overview,"TechCrunch Disrupt 2026 is the startup epicenter for tech and VC leaders. Taking place at Moscone West in San Francisco from October 13-15, 2026.","SVP, Devices, Alexa & Leo",2026-10-15,"SVP, Devices, Alexa & Leo Amazon What Comes After the Smartphone? Founder & CEO Rivian Building the Impossible CEO and Co-founder Flock AI, Surveillance, and the Future of Public Safety CEO and Co-founder Replit Everyone Can Build Software Now. What Happens Next? Founder & CEO Glean Rewriting SaaS: Why AI Breaks the Old Business Model","https://techcrunch.com/wp-content/uploads/2025/10/TC26_Disrupt_General_Article_Headers_1920x1080.png?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.832",8bea902bbcd27317c43c0c15484fc52c,https://techcrunch.com/2026/07/16/ubers-14-8b-delivery-hero-deal-would-nearly-double-its-global-footprint/,Uber's $14.8B Delivery Hero deal would nearly double its global footprint | TechCrunch,Uber has agreed to acquire Delivery Hero in a $14.8 billion all-stock deal that would nearly double the company’s global footprint and create one of the world’s largest food-delivery platforms outside China.,Kirsten Korosec,2026-07-16T17:12:00+00:00,,"https://techcrunch.com/wp-content/uploads/2020/01/GettyImages-1190485293.jpg?resize=1200,802"
"Aug 22, 2026 @ 19:56:36.842",78fec483d4a0ca3749dab67875b96f7d,https://techcrunch.com/2026/08/19/amazons-prime-air-is-taking-off-in-nearly-500-u-s-cities/,Amazon’s Prime Air is taking off in nearly 500 US cities | TechCrunch,"Amazon is significantly expanding its Prime Air drone delivery service, with plans to reach nearly 500 U.S. cities by the end of 2026.",Lauren Forristal,2026-08-19T14:57:58+00:00,,https://techcrunch.com/wp-content/uploads/2026/08/amazon-prime-air-2026.jpg?w=1200
"Aug 22, 2026 @ 19:56:36.853",b5237ebb8981563de8db578276c0e75e,https://techcrunch.com/2026/07/16/yes-you-can-now-order-doordash-from-the-command-line/,"Yes, you can now order DoorDash from the command line | TechCrunch","DoorDash is opening a limited beta of dd-cli, a command-line tool that lets developers and AI agents search stores, build carts, and place orders from the terminal, marking another step toward software designed for AI agents instead of just humans.",Sarah Perez,2026-07-16T15:38:55+00:00,,https://techcrunch.com/wp-content/uploads/2019/01/dasher_ps_horiz_5.jpg?w=1200
"Aug 22, 2026 @ 19:56:36.864",a1231f5b46cc91f6964a23e4226312c0,https://techcrunch.com/2026/04/28/amazon-launches-an-ai-powered-audio-qa-experience-on-product-pages/,Amazon launches an AI-powered audio Q&A experience on product pages | TechCrunch,"Amazon's new ""Join the chat"" feature lets you ask questions about products and receive AI-powered audio responses.",Lauren Forristal,2026-04-28T18:49:54+00:00,,"https://techcrunch.com/wp-content/uploads/2026/04/Amazon-Jointhe-chat-AI.jpeg?resize=1200,675"
"Aug 22, 2026 @ 19:56:36.874",bc187c4638bc47bea3dc408f50eee5c2,https://techcrunch.com/2026/04/17/uber-will-now-pick-up-your-returns-from-your-doorstep/,Uber will now pick up your returns from your doorstep | TechCrunch,"The new returns feature is the company's latest effort to become an everything app. There are limitations to the new service, and there is, of course, a courier fee.",Kirsten Korosec,2026-04-17T15:02:00+00:00,,"https://techcrunch.com/wp-content/uploads/2024/07/GettyImages-2043993878-e1722276196662.jpg?resize=1200,676"
"Aug 22, 2026 @ 19:56:36.884",79f5749e4e76ee1ebf83ab7882ba4fe2,https://techcrunch.com/2026/04/16/ai-traffic-to-us-retailers-rose-393-in-q1-and-its-boosting-their-revenue-too/,"AI traffic to US retailers rose 393% in Q1, and it's boosting their revenue too | TechCrunch","Adobe says AI traffic to U.S. retail sites also jumped 269% in March, with visitors converting better and generating more revenue than non-AI shoppers.",Sarah Perez,2026-04-16T16:14:03+00:00,,"https://techcrunch.com/wp-content/uploads/2023/04/GettyImages-1390536487.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.894",2ff1052ebed03686fb719370e2f47d0b,https://techcrunch.com/2026/02/11/amazon-pharmacy-to-expand-same-day-delivery-to-nearly-4500-us-cities/,"Amazon Pharmacy to expand same-day delivery to nearly 4,500 US cities | TechCrunch",The expansion will cover customers in newly served states such as Idaho and Massachusetts.,Aisha Malik,2026-02-11T15:46:26+00:00,,https://techcrunch.com/wp-content/uploads/2024/10/amazon-pharmacy.jpeg?w=767
"Aug 22, 2026 @ 19:56:36.902",b613fb9f2bd9d1277b2ed2c9f9ba2a48,https://techcrunch.com/2026/01/07/shopify-competitor-swap-raises-100m-six-months-after-raising-40m/,Shopify competitor Swap raises $100M six months after raising $40M | TechCrunch,"VC firms DST Global and Iconiq are piling into e-commerce startup Swap Commerce, which is going up against Shopify.",Julie Bort,2026-01-07T19:10:33+00:00,,"https://techcrunch.com/wp-content/uploads/2021/07/ecommerce.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.913",b1def846424778ccdbaa189e5bb25341,https://techcrunch.com/2026/02/26/walmart-agrees-to-100m-settlement-over-deceptive-pay-practices-in-spark-driver-program/,Walmart agrees to $100M settlement over deceptive pay practices in Spark Driver program | TechCrunch,"The suit said Walmart would mislead drivers about their possible tips and would reduce their base pay, among other things.",Sarah Perez,2026-02-26T16:37:13+00:00,,"https://techcrunch.com/wp-content/uploads/2020/08/Walmart-Delivery-Unlimited.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.922",e585be8b0f7dd3419de0510c1ac8d7a6,https://techcrunch.com/2025/12/10/amazon-now-offers-same-day-delivery-of-perishable-groceries-in-2300-us-cities/,"Amazon now offers same-day delivery of perishable groceries in 2,300 US cities | TechCrunch",The e-commerce giant says it will expand the service to additional cities in 2026.,Aisha Malik,2025-12-10T15:14:28+00:00,,"https://techcrunch.com/wp-content/uploads/2022/02/GettyImages-1057025228.jpg?resize=1200,801"
"Aug 22, 2026 @ 19:56:36.937",ea2b8ac1cfde728750aad3cb8e37fa7d,https://techcrunch.com/2025/12/01/shopify-resolves-outage-disrupting-merchants-on-cyber-monday/,Shopify resolves outage disrupting merchants on Cyber Monday | TechCrunch,"Shopify was down for many merchants this morning, preventing them from processing transactions. It appears to be fixed now.",Lauren Forristal,2025-12-01T21:31:02+00:00,,"https://techcrunch.com/wp-content/uploads/2020/09/GettyImages-1169040174.jpg?resize=1200,800"
"Aug 22, 2026 @ 19:56:36.947",42fbc60bf697829c20b33938f30e6598,https://techcrunch.com/2025/12/05/walmart-backed-phonepe-winds-down-its-pincode-app-in-yet-another-e-commerce-step-back/,Walmart-backed PhonePe winds down its Pincode app in yet another e-commerce step back | TechCrunch,PhonePe has shut down its Pincode app over two years after its debut. The company said it will now focus on working with offline retailers by expanding its B2B offerings.,Jagmeet Singh,2025-12-05T11:08:12+00:00,,"https://techcrunch.com/wp-content/uploads/2025/12/phonepe-pincode.jpg?resize=1200,800"
